Date, Id, Magnitude, Depth, Latitude, None, location,3500321897, 3515121367, 3515123819, 3515123612, 3515120178, 3500321328, 3515123826, 3515123786, 3500322386, 3500321553, 3515123279, 3500322229, 3500322117, 3509320605, 3500322308, 3515123544, 3500321802, 3500322302, 3500335345, 3500321961, 3515122657, 3515130032, 3500322193, 3515124098, 3500321496, 3509335567, 3515122680, 3500322806, 3500322805, 3500322390, 3515122819, 3500322046, 3515123472, 3515123308, 3500322317, 3500322316, 3509330102, 3515123729, 3509335967, 3500322318, 3500335499, 3515123613, 3515122985, 3500322722, 3500323033, 3500322524, 3515123770, 3515124150, 3500322521, 3500322523, 3515122963, 3509324225, 3515123514, 3509324452, 3500322973, 3515120800, 3500321342, 3500322133, 3500322132, 3500322131, 3500322039, 3500321107, 3515121793, 3515123566, 3515123399, 3500321822, 3500321748, 3500322247, 3500322246, 3500322737, 3500320929, 3500335236, 3509323729, 3515123675, 3515120654, 3515120656, 3500322028, 3509320254, 3500322623, 3500322024, 3500322027, 3500322026, 3500322020, 3500322370, 3500322144, 3509321739, 3500321931, 3509323734, 3515124139, 3515170005, 3500322540, 3500322158, 3500322548, 3500322426, 3515120649, 3500321081, 3500322349, 3500322012, 3500300026, 3515123528, 3515123701, 3500322019, 3515123859, 3500322345, 3500322651, 3509322862, 3500322152, 3500322157, 3500321561, 3515123051, 3515123623, 3509321030, 3515121991, 3500322710, 3515123966, 3500321840, 3500322418, 3500322908, 3500322551, 3500321848, 3509323849, 3509335544, 3509335988, 3500320145, 3509322070, 3515123530, 3500322006, 3500322489, 3515123534, 3500322002, 3515123536, 3500322355, 3500321832, 3500322165, 3500322903, 3500322212, 3500321916, 3500322163, 3500322560, 3515122757, 3515123023, 3515123630, 3515123737, 3509321254, 3500322409, 3500322761, 3500321994, 3500321995, 3515123739, 3509322561, 3509335981, 3509335985, 3500322286, 3509320664, 3515121599, 3500322954, 3515123599, 3515123526, 3515100161, 3500322177, 3500300163, 3515122447, 3515123493, 3515123406, 3515120779, 3509323841, 3509323708, 3500330089, 3500322476, 3515123500, 3515123639, 3509322470, 3500321983, 3515120021, 3515123808, 3509323212, 3509323662, 3509320164, 3515123394, 3509350038, 3515123689, 3515123275, 3509324982, 3500322108, 3515123411, 3500322102, 3509321674, 3515123752, 3515123554, 3500322066, 3515120193, 3515123245, 3500335244, 3500322186, 3515123533, 3500321976, 3500322183, 3509323810, 3509321439, 3515123654, 3500322504
7/25/2014, 13157, 3.4, 0.714, 36.66, -98.28, ALFALFA,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/26/2014, , , , , , ,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/27/2014, , , , , , ,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/28/2014, 13180, 3.3, 4.76, 36.75, -98.41, ALFALFA,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/29/2014, 13190, 2.4, 5, 36.75, -98.41, ALFALFA,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/30/2014, 13205, 2.3, 5, 36.73, -98.46, ALFALFA,3143.94,1033.13,26683.71,509.29,3478.87,276.09,20942.13,1741.48,12084.0,1897.71,131.06,9614.71,5965.74,43.26,18677.39,0.0,1301.13,10159.48,0.0,3714.87,2256.42,4.19,2753.48,0.0,0.0,1008.19,26683.71,17732.52,6386.45,15720.74,5294.45,38602.52,7042.32,1060.0,27714.74,26613.26,148.9,9942.94,147.42,20573.84,19.62,19800.45,11879.32,14118.42,0,10541.94,1799.87,0,18560.52,15556.68,26683.71,476.0,16074.61,1597.71,0,67.48,27.1,3063.19,4510.9,10379.1,3843.29,32.42,36.0,730.65,70.0,1175.45,8.06,6014.13,3207.58,15994.48,25.87,844.48,67.68,730.65,514.06,0,17326.74,517.55,10579.58,5279.87,4760.84,952.55,2868.61,753.23,9700.19,1130.52,21791.68,4786.58,0,160.0,22041.9,1343.94,5820.23,4039.45,0,29.77,26471.68,4225.52,26.94,5856.9,408.61,3335.26,933.68,6300.39,25105.03,1110.55,22853.16,6970.61,0.0,0.0,660.0,739.19,4426.29,15977.68,3713.61,17491.55,9750.61,10938.26,8228.55,1689.87,871.97,1454.65,15.1,177.19,511.19,9378.06,7829.06,26683.71,26683.71,0.0,4957.74,14000.32,15.71,2495.16,0,4147.87,2209.71,6721.39,19504.26,10619.58,0.0,327.0,7233.61,2209.37,8789.68,16541.39,9722.03,5903.29,4835.48,632.39,0.0,131.16,4774.65,3014.32,2186.39,0.0,541.94,2195.52,3724.29,3217.23,34.29,977.86,3327.55,11971.39,700.0,1006.45,974.71,35.16,5183.87,899.35,9151.1,299.19,4240.58,26.52,14.45,925.03,1692.77,755.29,541.94,123.06,1354.94,1118.42,623.77,5232.65,943.23,1729.84,0.0,509.77,2394.61,3411.29,5841.48,1390.81,155.77,8084.42,26683.71,3513.1,25039.42,914.13,325.39,98.42,7458.23
7/31/2014, 13233, 2.6, 2.647, 36.63, -98.52, ALFALFA,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/1/2014, , , , , , ,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/2/2014, , , , , , ,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/3/2014, , , , , , ,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/4/2014, , , , , , ,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/5/2014, 13276, 2.8, 4.882, 36.68, -98.21, ALFALFA,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
8/6/2014, 13295, 2.6, 5, 36.72, -98.42, ALFALFA,3083.35,801.52,26267.74,496.19,3744.0,317.69,19948.39,2360.84,12428.16,1685.61,3.0,9280.16,5478.81,559.61,13323.13,0.0,1414.68,13255.71,0.0,3787.77,1907.39,4.94,4247.42,0.0,0.0,3353.71,26267.74,17521.03,8934.87,16011.81,4276.94,35322.81,3897.9,1060.0,29816.71,26558.26,165.29,11666.42,148.97,17200.61,19.62,13269.84,11213.42,17881.77,0,10875.55,1892.84,0,16018.52,15537.0,26267.74,476.0,16446.61,1750.1,0,67.52,23.55,2962.97,5006.61,8693.35,3546.0,32.42,35.84,977.13,140.0,967.13,10.32,5804.55,4472.1,24775.0,16.48,928.45,75.48,977.13,468.19,0,13190.55,452.61,14272.19,4704.42,4089.03,3083.87,4508.1,719.35,10662.84,1090.87,17604.87,3908.52,0,160.0,29206.84,4490.68,6060.23,6261.77,0,29.77,29291.52,5009.97,17.0,6908.87,585.65,2668.74,814.06,5557.19,25988.39,1110.55,19253.81,5550.84,0.0,0.0,660.0,938.87,4160.48,16507.48,3528.87,16949.35,10192.9,23484.77,10860.42,1979.06,581.65,1007.32,14.74,141.55,353.55,7809.23,5109.23,26267.74,26267.74,4848.55,4095.29,13394.19,16.61,1432.1,8353.03,5396.35,2018.74,5315.13,17455.77,10072.68,0.0,327.0,11385.03,2549.38,8250.32,19372.9,12365.39,4656.39,3864.58,373.23,134.9,142.32,2604.9,2667.65,2567.23,0.0,1047.74,1980.39,4027.58,4518.32,34.29,1084.47,3176.16,15999.0,700.0,983.42,1041.29,28.68,6241.71,2459.77,11118.06,294.03,4771.94,21.23,503.65,1033.13,1561.1,630.71,523.87,139.68,1543.61,1365.48,1864.52,5021.68,787.03,1347.35,0.0,2124.77,3733.26,4383.68,4748.87,1032.74,199.19,11221.39,26267.74,4679.68,26175.58,860.71,442.77,113.1,6058.84
